string,C205A.DAT-ss0-1,"#P(""soundLen"", ""6.6458"")",,"桜子：それとも何？
　あたしなんかに[は?]ばかばかし[いこと?]話さないとでも？
弓美：べべ、べべ、別に
　そうゆうわけでは…","What is it, huh? You're not going to give me some bullcrap, RIGHT?

#w(3.631)
N-N...N-N...No, no, not at all...",CHECK,
,,,,"//==================================
// File: C205B.DAT
//==================================",,,
string,C205B.DAT-ss0-0,"#P(""soundLen"", ""5.19694"")
#P(""noAutoOff"", ""1"")",桜子,"本当だな？
ほんと〜〜に本当だな？","Is that so?

#w(2.511)
Is that SOOOOOOOO, now...?",,
string,C205B.DAT-ss0-1,"#P(""soundLen"", ""6.66656"")",,"桜子：「クレイジーキャッツのＣＤ」…だな
弓美：え、えっと、その、つまり…","A Crazy Cats CD, is that RIGHT...?

#w(3.607)
Er, uh, um...I mean...",,
,,,,"//==================================
// File: C205C.DAT
//==================================",,,
string,C205C.DAT-ss0-0,"#P(""soundLen"", ""2.03409"")",,"桜子：ぶつわよ！
弓美：ええええええ！","I'LL HIT YOU!
//#woff(0.800)
#woff(1.000)","NOTE: i would have thought it was 嘘わよ, but this is one of the lines given in text in yumimi quiz",
,,,,"//==================================
// File: C206A.DAT
//==================================",,,
string,C206A.DAT-ss0-0,"#P(""soundLen"", ""7.49806"")",,"じ、実は…
クレイジーキャッツのＣＤを買おうかな！
どうしようかな！って","A-Actually...
#woff(1.871)

#w(3.520)
I was thinking, {I wonder if I should buy a Crazy Cats CD! Whatever shall I do!}","NOTE: the Crazy Cats, a jazz band active from 1955 to 1993",
,,,,"//==================================
// File: C206B.DAT
//==================================",,,
string,C206B.DAT-ss0-0,"#P(""soundLen"", ""1.64298"")",弓美,今日のお天気は…！,Lovely weather today...!,,
,,,,"//==================================
// File: C206C.DAT
//==================================",,,
string,C206C.DAT-ss0-0,"#P(""soundLen"", ""8.36108"")",,"桜子：ばっかばかしい
　体育館に穴が[開くから?]塞げって？
　いったい何だっていうのよ？
弓美：あたしだってよく分かんないよ！","Utter nonsense...

#w(1.699)
{A hole's going to form in the gym, so go fill it in}?

#w(4.154)
The heck is that supposed to mean?

#w(6.099)
I don't get it either!",CHECK,
,,,,"//==================================
// File: C207.DAT
//==================================",,,
string,C207.DAT-ss0-0,"#P(""soundLen"", ""2.97002"")",弓美,"だあああああ！
頬ずりされた、頬ずりされた！！","//GAAAAAAAAAAH!
#off()
#w(1.091)
She rubbed my cheek!\n
SHE RUBBED MY CHEEK!",,
,,,,"//==================================
// File: C208.DAT
//==================================",,,
string,C208.DAT-ss0-0,"#P(""soundLen"", ""4.76798"")",,"桜子：よかったじゃない？
　かわいい子だったんでしょ？
弓美：そうゆう問題じゃなーい！","What's wrong with that? She was cute, right?

#w(2.289)
That's not the problem here!",,
,,,,"//==================================
// File: C209.DAT
//==================================",,,
string,C209.DAT-ss0-0,"#P(""soundLen"", ""4.21015"")",,"真一：何[騒いでいる?]んだ？
弓美：松崎くん！
桜子：あ、真一！","What's all the fuss about?

#w(1.352)
Matsuzaki+-kun++!

//#w(3.204)
#w(2.610)
Oh, Shinichi!",CHECK,
,,,,"//==================================
// File: C210A.DAT
//==================================",,,
string,C210A.DAT-ss0-0,"#P(""soundLen"", ""3.83113"")",,"弓美：ど、どうしたの、松崎くん？その格好
真一：これだ、これ","W-Why do you look like that, Matsuzaki+-kun++?

#w(3.008)
This, this.",,
string,C210A.DAT-ss0-1,"#P(""soundLen"", ""4.73278"")",,"弓美(?)：写真？
弓美：[で?]、何の写真？
　あ！もしかして…","Photos?

#w(1.275)
So, pictures of what?

#w(3.313)
Oh! Could they be...",NOTE: not sure if the first line here is yumimi or sakurako,
,,,,"//==================================
// File: C210B.DAT
//==================================",,,
string,C210B.DAT-ss0-0,"#P(""soundLen"", ""4.62129"")",,"弓美：あれでしょ松崎くん！
　オバケの写真
真一：うん、そうなんだ","That's what it is, right, Matsuzaki+-kun++!?\n
Pictures of ghosts!

#w(3.011)
Yeah, you got it.
#woff(4.500)",,
,,,,"//==================================
// File: C210C.DAT
//==================================",,,
string,C210C.DAT-ss0-0,"#P(""soundLen"", ""4.91891"")",真一,"[???][幽霊??][を聞いてもらったさ??]
結構何人も体育館で見たってやつが出てきたさ","I've been asking around about things.

#w(2.309)
Quite a few people are saying they've seen them in the gym.","FIXME, i cannot for the life of me figure out what the first part of this is supposed to be",
,,,,"//==================================
// File: C211A.DAT
//==================================",,,
string,C211A.DAT-ss0-0,"#P(""soundLen"", ""4.30499"")
#P(""noAutoOff"", ""1"")",,"弓美：女の子の写真！？
真一：そんなわけないだろ！
　部長じゃあるまいし","...Pictures of girls!?

#w(1.776)
Hey, no way, Jose!\n
Who do you think I am, Prez?",,
string,C211A.DAT-ss0-1,"#P(""soundLen"", ""7.48105"")
#P(""noAutoOff"", ""1"")",,"桜子：本当〜？
　女子の体育風景を写して、男子に売ってたりして〜
真一：お前な…","Reeeeeally?

#w(2.008)
You're going to take photos of the gym's {scenery} and sell them to the boys, now, aren't you?

#w(6.268)
You...",,
string,C211A.DAT-ss0-2,"#P(""soundLen"", ""5.6743"")",,"桜子：んん、バカね
　[一言言ってくれたら?]、いくらでもモデルになってあげるのに","Oh, you fool.

#w(1.631)
All you have to do is ask me straight, and I'll be your model all you want.",CHECK,
,,,,"//==================================
// File: C211B.DAT
//==================================",,,
string,C211B.DAT-ss0-0,"#P(""soundLen"", ""3.0774"")
#P(""noAutoOff"", ""1"")",真一,"何がいいプロポーションだ！
体重もっと減らせ！","Seriously? {Killer curves}!?\n
Lose some weight!",,
string,C211B.DAT-ss0-1,"#P(""soundLen"", ""6.00921"")
#P(""noAutoOff"", ""1"")",桜子,"失礼ね！
私のこの完璧なプロポーションをどこから肉を[下ろせ?]っていうのよ","Aren't you rude!

#w(1.638)
And just what part of my flawless countenance would you pare flesh from?",CHECK,
string,C211B.DAT-ss0-2,"#P(""soundLen"", ""4.18742"")
#P(""noAutoOff"", ""1"")",真一,"胸だ、胸だ！
俺は胸のでかい[の女は?]嫌いなんだ！","Your chest, your chest!

#w(1.779)
I HATE girls with huge breasts!",CHECK,
string,C211B.DAT-ss0-3,"#P(""soundLen"", ""8.08711"")",,"弓美：松崎くん、松崎くん！
　え、えっと
　それじゃ、松崎くん
　何撮ろうとしてたの？
真一：オバケの写真だよ！
　オ・バ・ケ！","Matsuzaki+-kun++, Matsuzaki+-kun++!
//Uh, uhhhh, um...
#woff(1.650)

//#w(2.801)
//So, Matsuzaki+-kun++, what were you trying to take pictures of?

//#w(5.652)
//The ghosts! G-H-O-S-T-S!","NOTE: a rare instance of a sound being cut off before it finishes playing. yumimi's line only actually plays through 松崎くん、松崎くん！, then we transition over to C211D for the rest of the exchange",
,,,,"//==================================
// File: C211C.DAT
//==================================",,,
string,C211C.DAT-ss0-0,"#P(""soundLen"", ""3.6157"")",,"弓美：体育館の風景でも写しての？
桜子：体育館の風景？","Are you taking photos of the gym scenery?

#w(2.390)
The gym scenery...?",,
string,C211C.DAT-ss0-1,"#P(""soundLen"", ""8.17059"")
#P(""noAutoOff"", ""1"")",,"桜子：って！ああ、もしかしたら…
　女子更衣室の盗み撮り！？
　犯罪者ー！
真一：違うー！","#off()
#w(1.892)
Could it be...?

//#w(1.901)
#w(3.414)
You're taking sneak shots of the girls' locker room!?

#w(5.754)
CRIMINAL!

#w(6.786)
NO I'M NOT!",,
string,C211C.DAT-ss0-2,"#P(""soundLen"", ""5.77578"")",,"桜子：違うの？
　黙っててあげるわよ
　売上の４割でどう？
真一：何[売る?]ぞ、お前","Are you not?

#w(1.228)
Don't worry, I'll keep quiet. How's a 40% share of the take sound?

#w(4.384)
Just what are you selling?",CHECK,
,,,,"//==================================
// File: C211D.DAT
//==================================",,,
string,C211D.DAT-ss0-0,"#P(""soundLen"", ""6.60249"")",,"弓美：え、えっと
　それじゃ、松崎くん、何撮ろうとしていたの？
真一：オバケの写真だよ！
　オ・バ・ケ！","Uh, uhhhh, um...

#w(1.237)
So, Matsuzaki+-kun++, what were you trying to take pictures of?

#w(4.087)
The ghosts! G-H-O-S-T-S!",NOTE: partial dupe of C211B-3,
,,,,"//==================================
// File: C211E.DAT
//==================================",,,
string,C211E.DAT-ss0-0,"#P(""soundLen"", ""3.43817"")
#P(""noAutoOff"", ""1"")",,"桜子：見たって何を？
真一：オバケだよ、オバケ！","{Seen}...what?

#w(1.589)
The ghosts, the ghosts!",,
string,C211E.DAT-ss0-1,"#P(""soundLen"", ""7.1349"")
#P(""noAutoOff"", ""1"")",真一,演劇部の[連中とかが?]他の白いのや、ふわふわしたのや、ぼーっとしたのや、幽霊を見たっていうんだ,"Some guys in the Drama Club said they saw more of those white, bubbly, meandering ghosts.

//#w(1.652)
//...they saw another white, bubbly, drifting ghost.",CHECK,
string,C211E.DAT-ss0-2,"#P(""soundLen"", ""2.5622"")",真一,なんだか、この体育館怪しいんだよな,"There's something suspicious about this gym, right?",,
,,,,"//==================================
// File: C212.DAT
//==================================",,,
string,C212.DAT-ss0-0,"#P(""soundLen"", ""6.21562"")",桜子,男の子[が泣いて?]喜ぶこのプロポーション、おまけに美人[で頭もいい?]、「才色兼備」は私のために[あり?]の言葉だわ！,"With killer curves to make boys cry tears of joy and beauty with brains to boot,

#w(3.716)
the term {gifted woman} was MADE for me!","CHECK
NOTE: 才色兼備 = ""a woman gifted with both intelligence and beauty"". there's not really a succinct equivalent in english, which makes this tricky.",
string,C212.DAT-ss0-1,"#P(""soundLen"", ""4.78635"")",桜子,私をモデルに写真が撮れるなんて、あんた今週、この沿線で一番運がいいと思うわ,"I'd think you're the luckiest guy in town this week, getting to take photos with me as your model!","CHECK
i would never in a million years have believed 沿線 here except that it's in yumimi quiz",
,,,,"//==================================
// File: C2122.DAT
//==================================",,,
string,C2122.DAT-ss0-0,"#P(""soundLen"", ""7.00676"")",桜子,"なんだ、違うのか
一言言ってくれたら、着替えシーンの１枚や２枚…撮らせないけど","Oh, am I wrong?

#w(2.891)
Just ask and I'll give you a strip scene or two...

#w(6.343)
...But no photos allowed.","CHECK
NOTE: i think the original joke here is that the first part of the sentence sounds like sakurako is offering to let him take photos, but when we get to the verb at the end it's actually ""i won't let you take them"", which doesn't really work as-is in english",
,,,,"//==================================
// File: C213.DAT
//==================================",,,
string,C213.DAT-ss0-0,"#P(""soundLen"", ""0.423613"")",,,,,
string,C213.DAT-ss0-1,"#P(""soundLen"", ""8.18638"")",弓美,"う…うににににに…
あ…あれ…あれ？
貧血が…[頭?]…ああ","#off()
#w(1.844)
Hn...hn...huh?

#w(4.765)
The anemia...My...head...
#woff(7.850)","CHECK, not sure about 頭 though it would make sense here",
,,,,"//==================================
// File: C214.DAT
//==================================",,,
string,C214.DAT-ss0-0,"#P(""soundLen"", ""7.32711"")
#P(""noAutoOff"", ""1"")",弓美,"あ　終わった
なんか最近、貧血が多いな","#off()
#w(1.241)
It went away...
#woff(2.341)

#w(4.110)
F-For some reason, I've been having a lot of anemia lately...",,
string,C214.DAT-ss0-1,"#P(""soundLen"", ""6.07832"")",,"桜子：大丈夫？弓美
弓美：う、うん
　[平気?]…
真一：ほんとに大丈夫か？
弓美：ぎくっ","Are you okay, Yumimi?

#w(2.059)
Y-Yeah, I'm fine...

#w(4.211)
Are you really all right?
#woff(5.599)",CHECK,
string,C214.DAT-ss0-2,"#P(""soundLen"", ""6.55083"")",弓美,"貧血か？
ちゃんと毎日食事してるか？
まあ、もっとも桜子みたいに食べすぎてるというのもたまらないな","Is it anemia? Are you eating properly every day?

#w(3.048)
Though I suppose eating way too much like Sakurako does would be pretty unbearable.
#woff(6.600)",CHECK,
string,C214.DAT-ss0-3,"#P(""soundLen"", ""1.89735"")",弓美,"ひひひえぇ
ま、ま、ま、まつざ…","#off()
#w(0.689)
M-M-M-Matsuza―!",,
,,,,"//==================================
// File: C215.DAT
//==================================",,,
string,C215.DAT-ss0-0,"#P(""soundLen"", ""5.79894"")",,"桜子：んもう
　[昼間?]から何してんのよ
　[冷やし?]
弓美：ち　違うー！","Good lord...What do you think you're doing in broad daylight? Cool off.

//#w(2.808)
#w(3.791)
I-It's not like that...!","CHECK, it would absolutely make sense for her to be saying to ""cool it"" here, but i don't think 冷やし is grammatically valid for that...",
,,,,"//==================================
// File: C216A.DAT
//==================================",,,
string,C216A.DAT-ss0-0,"#P(""soundLen"", ""2.55691"")",真一,体の調子が悪いのなら、今日送ってってやるよ,"If you're not feeling well, I can walk you home for today.",,
string,C216A.DAT-ss0-1,"#P(""soundLen"", ""7.69703"")
#P(""noAutoOff"", ""1"")",ナレーター,ここまでゲームを[推してきて?]、[気がついていた人はいた?]かもしれませんが、実はこのゲーム、少女漫画が[ネタなん?]ですね,"Perhaps some of you have already deduced it from the game thus far, but...

#w(4.124)
This game is, in fact, based on comics for girls.",CHECK,
